win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_27.csv:133120:143360,current_27.csv,133120,143360,5120,26.0,28.0,1,FTF,65.57278442382812,0.3,auto-FTF snr=0.50 e_rel=0.1638,1770.0,9,7.94,38.5,0,60.0
current_27.csv:35840:46080,current_27.csv,35840,46080,5120,7.0,9.0,1,FTF,64.5578384399414,0.3,auto-FTF snr=0.49 e_rel=0.1613,1770.0,9,7.94,38.5,0,60.0
current_27.csv:230400:240640,current_27.csv,230400,240640,5120,45.0,47.0,1,FTF,66.45176696777344,0.3,auto-FTF snr=0.49 e_rel=0.1660,1770.0,9,7.94,38.5,0,60.0
current_27.csv:261120:271360,current_27.csv,261120,271360,5120,51.0,53.0,1,FTF,67.90861511230469,0.3,auto-FTF snr=0.48 e_rel=0.1691,1770.0,9,7.94,38.5,0,60.0
current_27.csv:107520:117760,current_27.csv,107520,117760,5120,21.0,23.0,1,FTF,68.9880599975586,0.3,auto-FTF snr=0.46 e_rel=0.1721,1770.0,9,7.94,38.5,0,60.0
current_27.csv:250880:261120,current_27.csv,250880,261120,5120,49.0,51.0,1,FTF,64.00089263916016,0.3,auto-FTF snr=0.45 e_rel=0.1598,1770.0,9,7.94,38.5,0,60.0
current_27.csv:148480:158720,current_27.csv,148480,158720,5120,29.0,31.0,1,FTF,64.21431732177734,0.3,auto-FTF snr=0.44 e_rel=0.1604,1770.0,9,7.94,38.5,0,60.0
current_27.csv:30720:40960,current_27.csv,30720,40960,5120,6.0,8.0,1,imbalance,64.40670776367188,0.95,auto-imbalance snr=309.07 e_rel=0.3071,1770.0,9,7.94,38.5,0,60.0
current_27.csv:46080:56320,current_27.csv,46080,56320,5120,9.0,11.0,1,imbalance,68.37613677978516,0.95,auto-imbalance snr=248.84 e_rel=0.3395,1770.0,9,7.94,38.5,0,60.0
current_27.csv:66560:76800,current_27.csv,66560,76800,5120,13.0,15.0,1,imbalance,67.32902526855469,0.95,auto-imbalance snr=197.40 e_rel=0.3273,1770.0,9,7.94,38.5,0,60.0
current_27.csv:20480:30720,current_27.csv,20480,30720,5120,4.0,6.0,1,imbalance,69.3237075805664,0.95,auto-imbalance snr=189.15 e_rel=0.3433,1770.0,9,7.94,38.5,0,60.0
current_27.csv:56320:66560,current_27.csv,56320,66560,5120,11.0,13.0,1,imbalance,64.23748016357422,0.95,auto-imbalance snr=187.05 e_rel=0.3129,1770.0,9,7.94,38.5,0,60.0
current_27.csv:81920:92160,current_27.csv,81920,92160,5120,16.0,18.0,1,imbalance,71.33251953125,0.95,auto-imbalance snr=184.84 e_rel=0.3452,1770.0,9,7.94,38.5,0,60.0
current_27.csv:204800:215040,current_27.csv,204800,215040,5120,40.0,42.0,1,imbalance,64.84774017333984,0.95,auto-imbalance snr=177.15 e_rel=0.3190,1770.0,9,7.94,38.5,0,60.0
current_27.csv:184320:194560,current_27.csv,184320,194560,5120,36.0,38.0,1,imbalance,66.68721008300781,0.95,auto-imbalance snr=177.01 e_rel=0.3277,1770.0,9,7.94,38.5,0,60.0
current_27.csv:220160:230400,current_27.csv,220160,230400,5120,43.0,45.0,1,misalignment,66.10553741455078,0.95,auto-misalignment snr=14.55 e_rel=0.0017,1770.0,9,7.94,38.5,0,60.0
current_27.csv:179200:189440,current_27.csv,179200,189440,5120,35.0,37.0,1,misalignment,71.4446029663086,0.95,auto-misalignment snr=14.42 e_rel=0.0016,1770.0,9,7.94,38.5,0,60.0
current_27.csv:25600:35840,current_27.csv,25600,35840,5120,5.0,7.0,1,misalignment,69.42202758789062,0.95,auto-misalignment snr=13.59 e_rel=0.0014,1770.0,9,7.94,38.5,0,60.0
current_27.csv:215040:225280,current_27.csv,215040,225280,5120,42.0,44.0,1,misalignment,69.3073959350586,0.95,auto-misalignment snr=13.20 e_rel=0.0014,1770.0,9,7.94,38.5,0,60.0
current_27.csv:102400:112640,current_27.csv,102400,112640,5120,20.0,22.0,1,misalignment,71.97127532958984,0.95,auto-misalignment snr=12.82 e_rel=0.0020,1770.0,9,7.94,38.5,0,60.0
current_27.csv:5120:15360,current_27.csv,5120,15360,5120,1.0,3.0,1,misalignment,70.06965637207031,0.95,auto-misalignment snr=11.51 e_rel=0.0018,1770.0,9,7.94,38.5,0,60.0
current_28.csv:71680:81920,current_28.csv,71680,81920,5120,14.0,16.0,1,BPFI,16.75227928161621,0.3,auto-BPFI snr=0.24 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_28.csv:501760:512000,current_28.csv,501760,512000,5120,98.0,100.0,1,BPFI,31.622333526611328,0.3,auto-BPFI snr=0.20 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_28.csv:486400:496640,current_28.csv,486400,496640,5120,95.0,97.0,1,BSF,35.89935302734375,0.3,auto-BSF snr=0.38 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_28.csv:517120:527360,current_28.csv,517120,527360,5120,101.0,103.0,1,BSF,24.674068450927734,0.3,auto-BSF snr=0.37 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_28.csv:35840:46080,current_28.csv,35840,46080,5120,7.0,9.0,1,BSF,47.48321533203125,0.3,auto-BSF snr=0.36 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_28.csv:87040:97280,current_28.csv,87040,97280,5120,17.0,19.0,1,BSF,20.235187530517578,0.3,auto-BSF snr=0.35 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_28.csv:286720:296960,current_28.csv,286720,296960,5120,56.0,58.0,1,BSF,19.896469116210938,0.3,auto-BSF snr=0.35 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_28.csv:56320:66560,current_28.csv,56320,66560,5120,11.0,13.0,1,BSF,49.67765808105469,0.3,auto-BSF snr=0.35 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_28.csv:107520:117760,current_28.csv,107520,117760,5120,21.0,23.0,1,BSF,29.91993522644043,0.3,auto-BSF snr=0.34 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_28.csv:266240:276480,current_28.csv,266240,276480,5120,52.0,54.0,1,BSF,26.81962776184082,0.3,auto-BSF snr=0.34 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_28.csv:102400:112640,current_28.csv,102400,112640,5120,20.0,22.0,1,BSF,36.24159240722656,0.3,auto-BSF snr=0.33 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_28.csv:568320:578560,current_28.csv,568320,578560,5120,111.0,113.0,1,BSF,18.555072784423828,0.3,auto-BSF snr=0.33 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_28.csv:46080:56320,current_28.csv,46080,56320,5120,9.0,11.0,1,BSF,20.1630859375,0.3,auto-BSF snr=0.32 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_28.csv:112640:122880,current_28.csv,112640,122880,5120,22.0,24.0,1,BSF,33.332149505615234,0.3,auto-BSF snr=0.31 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_28.csv:76800:87040,current_28.csv,76800,87040,5120,15.0,17.0,1,BSF,28.790002822875977,0.3,auto-BSF snr=0.31 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_28.csv:476160:486400,current_28.csv,476160,486400,5120,93.0,95.0,1,BSF,36.303199768066406,0.3,auto-BSF snr=0.31 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_28.csv:588800:599040,current_28.csv,588800,599040,5120,115.0,117.0,1,BSF,18.102502822875977,0.3,auto-BSF snr=0.30 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_28.csv:307200:317440,current_28.csv,307200,317440,5120,60.0,62.0,1,BSF,49.68361282348633,0.3,auto-BSF snr=0.30 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_28.csv:25600:35840,current_28.csv,25600,35840,5120,5.0,7.0,1,BSF,18.4228572845459,0.3,auto-BSF snr=0.30 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_28.csv:471040:481280,current_28.csv,471040,481280,5120,92.0,94.0,1,BSF,45.569393157958984,0.3,auto-BSF snr=0.30 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_28.csv:250880:261120,current_28.csv,250880,261120,5120,49.0,51.0,1,BSF,15.854690551757812,0.3,auto-BSF snr=0.29 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_28.csv:506880:517120,current_28.csv,506880,517120,5120,99.0,101.0,1,BSF,15.334540367126465,0.3,auto-BSF snr=0.28 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_28.csv:389120:399360,current_28.csv,389120,399360,5120,76.0,78.0,1,FTF,24.111223220825195,0.39000535277416776,auto-FTF snr=2.17 e_rel=0.0573,1770.0,9,7.94,38.5,0,50.0
current_28.csv:184320:194560,current_28.csv,184320,194560,5120,36.0,38.0,1,FTF,29.506393432617188,0.3,auto-FTF snr=1.84 e_rel=0.0677,1770.0,9,7.94,38.5,0,50.0
current_28.csv:51200:61440,current_28.csv,51200,61440,5120,10.0,12.0,1,FTF,35.05756759643555,0.3,auto-FTF snr=1.40 e_rel=0.0791,1770.0,9,7.94,38.5,0,50.0
current_28.csv:92160:102400,current_28.csv,92160,102400,5120,18.0,20.0,1,FTF,31.738536834716797,0.3,auto-FTF snr=1.24 e_rel=0.0729,1770.0,9,7.94,38.5,0,50.0
current_28.csv:599040:609280,current_28.csv,599040,609280,5120,117.0,119.0,1,FTF,30.396516799926758,0.3,auto-FTF snr=1.21 e_rel=0.0680,1770.0,9,7.94,38.5,0,50.0
current_28.csv:583680:593920,current_28.csv,583680,593920,5120,114.0,116.0,1,FTF,34.16944885253906,0.3,auto-FTF snr=1.20 e_rel=0.0769,1770.0,9,7.94,38.5,0,50.0
current_28.csv:465920:476160,current_28.csv,465920,476160,5120,91.0,93.0,1,imbalance,27.739425659179688,0.95,auto-imbalance snr=507.21 e_rel=0.1518,1770.0,9,7.94,38.5,0,50.0
current_28.csv:563200:573440,current_28.csv,563200,573440,5120,110.0,112.0,1,imbalance,30.121261596679688,0.95,auto-imbalance snr=506.70 e_rel=0.1759,1770.0,9,7.94,38.5,0,50.0
current_28.csv:445440:455680,current_28.csv,445440,455680,5120,87.0,89.0,1,imbalance,33.32223892211914,0.95,auto-imbalance snr=505.28 e_rel=0.1741,1770.0,9,7.94,38.5,0,50.0
current_28.csv:409600:419840,current_28.csv,409600,419840,5120,80.0,82.0,1,imbalance,30.09520721435547,0.95,auto-imbalance snr=503.01 e_rel=0.1670,1770.0,9,7.94,38.5,0,50.0
current_28.csv:158720:168960,current_28.csv,158720,168960,5120,31.0,33.0,1,imbalance,34.5241813659668,0.95,auto-imbalance snr=495.73 e_rel=0.1797,1770.0,9,7.94,38.5,0,50.0
current_28.csv:209920:220160,current_28.csv,209920,220160,5120,41.0,43.0,1,imbalance,33.74727249145508,0.95,auto-imbalance snr=494.52 e_rel=0.1714,1770.0,9,7.94,38.5,0,50.0
current_28.csv:117760:128000,current_28.csv,117760,128000,5120,23.0,25.0,1,misalignment,30.157896041870117,0.95,auto-misalignment snr=575.72 e_rel=0.0182,1770.0,9,7.94,38.5,0,50.0
current_28.csv:261120:271360,current_28.csv,261120,271360,5120,51.0,53.0,1,misalignment,32.11101150512695,0.95,auto-misalignment snr=555.53 e_rel=0.0189,1770.0,9,7.94,38.5,0,50.0
current_28.csv:450560:460800,current_28.csv,450560,460800,5120,88.0,90.0,1,misalignment,30.53135108947754,0.95,auto-misalignment snr=544.59 e_rel=0.0174,1770.0,9,7.94,38.5,0,50.0
current_28.csv:153600:163840,current_28.csv,153600,163840,5120,30.0,32.0,1,misalignment,33.09994888305664,0.95,auto-misalignment snr=541.39 e_rel=0.0183,1770.0,9,7.94,38.5,0,50.0
current_28.csv:363520:373760,current_28.csv,363520,373760,5120,71.0,73.0,1,misalignment,25.35248565673828,0.95,auto-misalignment snr=529.63 e_rel=0.0166,1770.0,9,7.94,38.5,0,50.0
current_28.csv:256000:266240,current_28.csv,256000,266240,5120,50.0,52.0,1,misalignment,31.374130249023438,0.95,auto-misalignment snr=506.71 e_rel=0.0183,1770.0,9,7.94,38.5,0,50.0
current_28.csv:10240:20480,current_28.csv,10240,20480,5120,2.0,4.0,1,misalignment,31.119993209838867,0.95,auto-misalignment snr=505.65 e_rel=0.0167,1770.0,9,7.94,38.5,0,50.0
current_28.csv:66560:76800,current_28.csv,66560,76800,5120,13.0,15.0,1,misalignment,35.652706146240234,0.95,auto-misalignment snr=503.83 e_rel=0.0183,1770.0,9,7.94,38.5,0,50.0
current_28.csv:122880:133120,current_28.csv,122880,133120,5120,24.0,26.0,1,misalignment,29.577295303344727,0.95,auto-misalignment snr=499.00 e_rel=0.0188,1770.0,9,7.94,38.5,0,50.0
current_28.csv:128000:138240,current_28.csv,128000,138240,5120,25.0,27.0,1,misalignment,29.092924118041992,0.95,auto-misalignment snr=498.86 e_rel=0.0165,1770.0,9,7.94,38.5,0,50.0
current_28.csv:358400:368640,current_28.csv,358400,368640,5120,70.0,72.0,1,misalignment,29.774084091186523,0.95,auto-misalignment snr=495.29 e_rel=0.0188,1770.0,9,7.94,38.5,0,50.0
current_28.csv:20480:30720,current_28.csv,20480,30720,5120,4.0,6.0,1,misalignment,33.944969177246094,0.95,auto-misalignment snr=493.37 e_rel=0.0204,1770.0,9,7.94,38.5,0,50.0
current_29.csv:133120:143360,current_29.csv,133120,143360,5120,26.0,28.0,1,BPFO,31.495126724243164,0.3,auto-BPFO snr=0.38 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_29.csv:440320:450560,current_29.csv,440320,450560,5120,86.0,88.0,1,BPFO,51.7082405090332,0.3,auto-BPFO snr=0.36 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_29.csv:87040:97280,current_29.csv,87040,97280,5120,17.0,19.0,1,BPFO,35.35686492919922,0.3,auto-BPFO snr=0.33 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_29.csv:588800:599040,current_29.csv,588800,599040,5120,115.0,117.0,1,BPFI,39.0452766418457,0.3,auto-BPFI snr=0.43 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_29.csv:286720:296960,current_29.csv,286720,296960,5120,56.0,58.0,1,BPFI,45.968963623046875,0.3,auto-BPFI snr=0.35 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:568320:578560,current_29.csv,568320,578560,5120,111.0,113.0,1,BPFI,28.524240493774414,0.3,auto-BPFI snr=0.34 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:547840:558080,current_29.csv,547840,558080,5120,107.0,109.0,1,BPFI,20.428455352783203,0.3,auto-BPFI snr=0.32 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:496640:506880,current_29.csv,496640,506880,5120,97.0,99.0,1,BPFI,43.76934051513672,0.3,auto-BPFI snr=0.32 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:445440:455680,current_29.csv,445440,455680,5120,87.0,89.0,1,BPFI,45.199790954589844,0.3,auto-BPFI snr=0.30 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:25600:35840,current_29.csv,25600,35840,5120,5.0,7.0,1,BPFI,27.777402877807617,0.3,auto-BPFI snr=0.30 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:5120:15360,current_29.csv,5120,15360,5120,1.0,3.0,1,BPFI,55.19302749633789,0.3,auto-BPFI snr=0.28 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:102400:112640,current_29.csv,102400,112640,5120,20.0,22.0,1,BPFI,26.855365753173828,0.3,auto-BPFI snr=0.28 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:204800:215040,current_29.csv,204800,215040,5120,40.0,42.0,1,BPFI,42.119510650634766,0.3,auto-BPFI snr=0.27 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_29.csv:501760:512000,current_29.csv,501760,512000,5120,98.0,100.0,1,BSF,40.722991943359375,0.3,auto-BSF snr=0.48 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_29.csv:271360:281600,current_29.csv,271360,281600,5120,53.0,55.0,1,BSF,32.9936637878418,0.3,auto-BSF snr=0.45 e_rel=0.0022,1770.0,9,7.94,38.5,0,50.0
current_29.csv:455680:465920,current_29.csv,455680,465920,5120,89.0,91.0,1,BSF,17.19048500061035,0.3,auto-BSF snr=0.41 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_29.csv:435200:445440,current_29.csv,435200,445440,5120,85.0,87.0,1,BSF,41.75187301635742,0.3,auto-BSF snr=0.40 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_29.csv:368640:378880,current_29.csv,368640,378880,5120,72.0,74.0,1,BSF,43.466949462890625,0.3,auto-BSF snr=0.39 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_29.csv:343040:353280,current_29.csv,343040,353280,5120,67.0,69.0,1,BSF,44.25210952758789,0.3,auto-BSF snr=0.39 e_rel=0.0015,1770.0,9,7.94,38.5,0,50.0
current_29.csv:517120:527360,current_29.csv,517120,527360,5120,101.0,103.0,1,BSF,32.577938079833984,0.3,auto-BSF snr=0.38 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_29.csv:215040:225280,current_29.csv,215040,225280,5120,42.0,44.0,1,BSF,43.92438507080078,0.3,auto-BSF snr=0.37 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_29.csv:394240:404480,current_29.csv,394240,404480,5120,77.0,79.0,1,BSF,42.297935485839844,0.3,auto-BSF snr=0.35 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_29.csv:51200:61440,current_29.csv,51200,61440,5120,10.0,12.0,1,BSF,25.776260375976562,0.3,auto-BSF snr=0.34 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_29.csv:353280:363520,current_29.csv,353280,363520,5120,69.0,71.0,1,BSF,43.43342590332031,0.3,auto-BSF snr=0.34 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_29.csv:578560:588800,current_29.csv,578560,588800,5120,113.0,115.0,1,BSF,48.622833251953125,0.3,auto-BSF snr=0.34 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_29.csv:491520:501760,current_29.csv,491520,501760,5120,96.0,98.0,1,BSF,31.714202880859375,0.3,auto-BSF snr=0.33 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_29.csv:542720:552960,current_29.csv,542720,552960,5120,106.0,108.0,1,BSF,42.34525680541992,0.3,auto-BSF snr=0.32 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_29.csv:122880:133120,current_29.csv,122880,133120,5120,24.0,26.0,1,FTF,79.75895690917969,0.3,auto-FTF snr=0.97 e_rel=0.1988,1770.0,9,7.94,38.5,0,50.0
current_29.csv:593920:604160,current_29.csv,593920,604160,5120,116.0,118.0,1,FTF,43.45686340332031,0.3,auto-FTF snr=0.78 e_rel=0.1079,1770.0,9,7.94,38.5,0,50.0
current_29.csv:10240:20480,current_29.csv,10240,20480,5120,2.0,4.0,1,FTF,33.105770111083984,0.3,auto-FTF snr=0.67 e_rel=0.0816,1770.0,9,7.94,38.5,0,50.0
current_29.csv:76800:87040,current_29.csv,76800,87040,5120,15.0,17.0,1,FTF,53.63709259033203,0.3,auto-FTF snr=0.67 e_rel=0.1336,1770.0,9,7.94,38.5,0,50.0
current_29.csv:430080:440320,current_29.csv,430080,440320,5120,84.0,86.0,1,FTF,33.39458084106445,0.3,auto-FTF snr=0.64 e_rel=0.0827,1770.0,9,7.94,38.5,0,50.0
current_29.csv:281600:291840,current_29.csv,281600,291840,5120,55.0,57.0,1,FTF,32.822696685791016,0.3,auto-FTF snr=0.63 e_rel=0.0813,1770.0,9,7.94,38.5,0,50.0
current_29.csv:199680:209920,current_29.csv,199680,209920,5120,39.0,41.0,1,FTF,32.030731201171875,0.3,auto-FTF snr=0.61 e_rel=0.0797,1770.0,9,7.94,38.5,0,50.0
current_29.csv:527360:537600,current_29.csv,527360,537600,5120,103.0,105.0,1,FTF,41.17682647705078,0.3,auto-FTF snr=0.60 e_rel=0.1022,1770.0,9,7.94,38.5,0,50.0
current_29.csv:317440:327680,current_29.csv,317440,327680,5120,62.0,64.0,1,FTF,36.392494201660156,0.3,auto-FTF snr=0.57 e_rel=0.0902,1770.0,9,7.94,38.5,0,50.0
current_29.csv:302080:312320,current_29.csv,302080,312320,5120,59.0,61.0,1,FTF,41.44268035888672,0.3,auto-FTF snr=0.55 e_rel=0.1033,1770.0,9,7.94,38.5,0,50.0
current_29.csv:107520:117760,current_29.csv,107520,117760,5120,21.0,23.0,1,FTF,50.42473220825195,0.3,auto-FTF snr=0.55 e_rel=0.1250,1770.0,9,7.94,38.5,0,50.0
current_29.csv:522240:532480,current_29.csv,522240,532480,5120,102.0,104.0,1,FTF,34.554622650146484,0.3,auto-FTF snr=0.55 e_rel=0.0858,1770.0,9,7.94,38.5,0,50.0
current_29.csv:599040:609280,current_29.csv,599040,609280,5120,117.0,119.0,1,FTF,33.11000061035156,0.3,auto-FTF snr=0.54 e_rel=0.0811,1770.0,9,7.94,38.5,0,50.0
current_29.csv:97280:107520,current_29.csv,97280,107520,5120,19.0,21.0,1,FTF,38.77766036987305,0.3,auto-FTF snr=0.53 e_rel=0.0963,1770.0,9,7.94,38.5,0,50.0
current_29.csv:276480:286720,current_29.csv,276480,286720,5120,54.0,56.0,1,FTF,35.59830093383789,0.3,auto-FTF snr=0.52 e_rel=0.0879,1770.0,9,7.94,38.5,0,50.0
current_29.csv:117760:128000,current_29.csv,117760,128000,5120,23.0,25.0,1,FTF,52.7664794921875,0.3,auto-FTF snr=0.52 e_rel=0.1315,1770.0,9,7.94,38.5,0,50.0
current_29.csv:465920:476160,current_29.csv,465920,476160,5120,91.0,93.0,1,FTF,24.419864654541016,0.3,auto-FTF snr=0.50 e_rel=0.0602,1770.0,9,7.94,38.5,0,50.0
current_29.csv:327680:337920,current_29.csv,327680,337920,5120,64.0,66.0,1,FTF,35.867149353027344,0.3,auto-FTF snr=0.49 e_rel=0.0894,1770.0,9,7.94,38.5,0,50.0
current_29.csv:15360:25600,current_29.csv,15360,25600,5120,3.0,5.0,1,FTF,20.220848083496094,0.3,auto-FTF snr=0.49 e_rel=0.0499,1770.0,9,7.94,38.5,0,50.0
current_29.csv:220160:230400,current_29.csv,220160,230400,5120,43.0,45.0,1,FTF,41.14331817626953,0.3,auto-FTF snr=0.46 e_rel=0.1021,1770.0,9,7.94,38.5,0,50.0
current_29.csv:389120:399360,current_29.csv,389120,399360,5120,76.0,78.0,1,imbalance,27.42391014099121,0.95,auto-imbalance snr=581.59 e_rel=0.1333,1770.0,9,7.94,38.5,0,50.0
current_29.csv:261120:271360,current_29.csv,261120,271360,5120,51.0,53.0,1,imbalance,24.995906829833984,0.95,auto-imbalance snr=573.54 e_rel=0.1231,1770.0,9,7.94,38.5,0,50.0
current_29.csv:460800:471040,current_29.csv,460800,471040,5120,90.0,92.0,1,imbalance,31.515798568725586,0.95,auto-imbalance snr=564.96 e_rel=0.1595,1770.0,9,7.94,38.5,0,50.0
current_29.csv:225280:235520,current_29.csv,225280,235520,5120,44.0,46.0,1,imbalance,22.131181716918945,0.95,auto-imbalance snr=563.44 e_rel=0.1084,1770.0,9,7.94,38.5,0,50.0
current_29.csv:174080:184320,current_29.csv,174080,184320,5120,34.0,36.0,1,imbalance,29.820636749267578,0.95,auto-imbalance snr=561.65 e_rel=0.1465,1770.0,9,7.94,38.5,0,50.0
current_29.csv:573440:583680,current_29.csv,573440,583680,5120,112.0,114.0,1,imbalance,31.899993896484375,0.95,auto-imbalance snr=560.79 e_rel=0.1480,1770.0,9,7.94,38.5,0,50.0
current_29.csv:61440:71680,current_29.csv,61440,71680,5120,12.0,14.0,1,misalignment,30.68648910522461,0.95,auto-misalignment snr=728.78 e_rel=0.0215,1770.0,9,7.94,38.5,0,50.0
current_29.csv:312320:322560,current_29.csv,312320,322560,5120,61.0,63.0,1,misalignment,31.28019142150879,0.95,auto-misalignment snr=688.62 e_rel=0.0187,1770.0,9,7.94,38.5,0,50.0
current_29.csv:163840:174080,current_29.csv,163840,174080,5120,32.0,34.0,1,misalignment,29.333744049072266,0.95,auto-misalignment snr=676.45 e_rel=0.0222,1770.0,9,7.94,38.5,0,50.0
current_29.csv:409600:419840,current_29.csv,409600,419840,5120,80.0,82.0,1,misalignment,25.580785751342773,0.95,auto-misalignment snr=645.66 e_rel=0.0192,1770.0,9,7.94,38.5,0,50.0
current_29.csv:184320:194560,current_29.csv,184320,194560,5120,36.0,38.0,1,misalignment,28.190704345703125,0.95,auto-misalignment snr=636.75 e_rel=0.0192,1770.0,9,7.94,38.5,0,50.0
current_29.csv:404480:414720,current_29.csv,404480,414720,5120,79.0,81.0,1,misalignment,31.36482048034668,0.95,auto-misalignment snr=628.66 e_rel=0.0193,1770.0,9,7.94,38.5,0,50.0
current_29.csv:250880:261120,current_29.csv,250880,261120,5120,49.0,51.0,1,misalignment,29.507089614868164,0.95,auto-misalignment snr=623.42 e_rel=0.0198,1770.0,9,7.94,38.5,0,50.0
current_29.csv:266240:276480,current_29.csv,266240,276480,5120,52.0,54.0,1,misalignment,31.34276580810547,0.95,auto-misalignment snr=600.13 e_rel=0.0227,1770.0,9,7.94,38.5,0,50.0
current_29.csv:296960:307200,current_29.csv,296960,307200,5120,58.0,60.0,1,misalignment,30.297243118286133,0.95,auto-misalignment snr=579.71 e_rel=0.0201,1770.0,9,7.94,38.5,0,50.0
current_29.csv:240640:250880,current_29.csv,240640,250880,5120,47.0,49.0,1,misalignment,28.127199172973633,0.95,auto-misalignment snr=577.44 e_rel=0.0200,1770.0,9,7.94,38.5,0,50.0
current_29.csv:399360:409600,current_29.csv,399360,409600,5120,78.0,80.0,1,misalignment,28.485246658325195,0.95,auto-misalignment snr=576.21 e_rel=0.0201,1770.0,9,7.94,38.5,0,50.0
current_29.csv:322560:332800,current_29.csv,322560,332800,5120,63.0,65.0,1,misalignment,31.04700469970703,0.95,auto-misalignment snr=571.13 e_rel=0.0219,1770.0,9,7.94,38.5,0,50.0
current_3.csv:215040:225280,current_3.csv,215040,225280,5120,42.0,44.0,1,BPFO,34.193111419677734,0.3,auto-BPFO snr=0.03 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_3.csv:163840:174080,current_3.csv,163840,174080,5120,32.0,34.0,1,BPFO,30.87440299987793,0.3,auto-BPFO snr=0.03 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_3.csv:51200:61440,current_3.csv,51200,61440,5120,10.0,12.0,1,BPFI,24.20591163635254,0.3,auto-BPFI snr=0.21 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_3.csv:97280:107520,current_3.csv,97280,107520,5120,19.0,21.0,1,BPFI,16.068775177001953,0.3,auto-BPFI snr=0.17 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_3.csv:256000:266240,current_3.csv,256000,266240,5120,50.0,52.0,1,BSF,24.680118560791016,0.3,auto-BSF snr=0.43 e_rel=0.0025,1770.0,9,7.94,38.5,0,50.0
